NAME	TITLE	SCORE	
FAM184B		-1.0286012	
C17orf59		-1.0292231	
ANO10		-1.0294797	
C1QTNF4		-1.0299761	
ABI1		-1.0314339	
GABRE		-1.0333478	
HTRA4		-1.033698	
C14orf80		-1.0339859	
C14orf178		-1.0351139	
IFIT1		-1.0351713	
FAM120AOS		-1.035787	
GPR52		-1.0361696	
LIPE		-1.0365058	
CAPNS1		-1.0365407	
FAM167B		-1.0370566	
GALC		-1.0377781	
GPR180		-1.0384948	
GLTSCR2		-1.0407308	
EDC3		-1.041166	
DSE		-1.0413253	
C10orf111		-1.0419356	
LOC100128881		-1.0426805	
FLJ33630		-1.0430433	
KLF3		-1.0438699	
FBXO15		-1.0439563	
LEKR1		-1.044641	
IGSF10		-1.0457371	
EPHB4		-1.0475674	
FAIM2		-1.0477614	
LAMTOR1		-1.049322	
CHD4		-1.0502236	
F8A1		-1.0524199	
C11orf16		-1.0553893	
ASTN2		-1.055496	
LOC100128191		-1.0556479	
ANTXRL		-1.056441	
BLID		-1.056441	
CREB1		-1.0564507	
GKAP1		-1.0566673	
AGAP9		-1.0568458	
DOK6		-1.0568458	
DTHD1		-1.0568458	
GIF		-1.0568458	
HTR3A		-1.0568458	
BSX		-1.0577589	
CCDC85A		-1.0577589	
EIF4EBP3		-1.0577589	
FLJ16779		-1.0577589	
IFI44L		-1.0577589	
GCHFR		-1.0579454	
CR1L		-1.0585904	
DEFB126		-1.0585904	
AMELX		-1.059538	
CLEC18C		-1.059538	
BRE		-1.0599159	
AKR7A2P1		-1.0599648	
ANKRD20A8P		-1.0599648	
DKFZP434L187		-1.0599648	
DNMT3A		-1.0620284	
C2orf61		-1.0620944	
FAM107A		-1.063085	
C8orf31		-1.0637927	
HILS1		-1.0648408	
FZR1		-1.0652833	
GAK		-1.0663087	
DLG3		-1.0677559	
KEAP1		-1.0687768	
JMY		-1.0707805	
ATP6V0E2		-1.0728157	
ANKS1A		-1.0740551	
C5orf25		-1.074586	
JMJD7		-1.0782727	
DLGAP1		-1.0787833	
FAM178B		-1.0797654	
ADAM8		-1.0797678	
KIAA1656		-1.0814428	
EIF2AK1		-1.0818446	
ACVR2B		-1.0825539	
FZD8		-1.0830449	
GPR97		-1.0846984	
DFNB31		-1.0850297	
AMH		-1.0861115	
C16orf86		-1.0861589	
ABHD15		-1.0868458	
IGF2BP2		-1.0874517	
CACNA2D1		-1.0874712	
C9orf172		-1.0877239	
C16orf93		-1.088579	
BAI3		-1.0923432	
C16orf71		-1.0934552	
FAM155A		-1.0943892	
FLOT1		-1.0946912	
ATP2C2		-1.0982971	
C2CD2		-1.0988914	
DDX4		-1.1002403	
B2M		-1.1071388	
EDA		-1.1076567	
CXCL17		-1.1079952	
FAM154A		-1.1079952	
GZMM		-1.1079952	
HAO1		-1.1079952	
FUK		-1.1086645	
ALS2		-1.1086924	
DAAM1		-1.1093417	
HMGN2P46		-1.1126053	
KAT6A		-1.113272	
DPY19L3		-1.1142911	
LOC100009676		-1.1144902	
IRF2BP1		-1.1153913	
KAZALD1		-1.1158997	
LAMB1		-1.1164516	
ICA1		-1.1168811	
C10orf35		-1.1179202	
HIF1AN		-1.1181535	
CNOT4		-1.1194428	
HOXB6		-1.12205	
CYP2S1		-1.1246719	
CHRNB4		-1.1270565	
C5orf54		-1.1281955	
CNOT3		-1.1325516	
FLJ41350		-1.1343455	
ELF2		-1.1351478	
GOLGA3		-1.1377105	
LOC100128573		-1.1401744	
KRT71		-1.1405785	
C9orf24		-1.14074	
HSD3B1		-1.140976	
BANK1		-1.1418467	
CROT		-1.1438508	
ATPAF1		-1.1441523	
CNTNAP5		-1.1457968	
KLHL14		-1.1464144	
FRG1B		-1.1477371	
KIF3B		-1.147985	
CNTLN		-1.1490601	
FLJ10038		-1.1491736	
CKM		-1.1505976	
LOC100128714		-1.1518435	
CTSZ		-1.1522044	
GAD1		-1.1531016	
KLK10		-1.1543925	
KCNN3		-1.1550907	
C15orf56		-1.1553094	
GPT		-1.1553422	
HYAL2		-1.1568048	
CCDC96		-1.1569964	
CIDEB		-1.1597564	
C2orf50		-1.1614894	
CRY2		-1.162407	
DUSP2		-1.1626536	
C6orf48		-1.1635547	
LBP		-1.1652194	
C6orf195		-1.1658804	
HARBI1		-1.166239	
GON4L		-1.1671822	
FAM120C		-1.1671855	
CAPN12		-1.1676996	
APLF		-1.1694663	
CECR7		-1.1698757	
C15orf37		-1.171479	
CYP1B1		-1.1725874	
CCDC158		-1.1733081	
DEAF1		-1.1733744	
FAM81B		-1.1747286	
EXD2		-1.1750475	
DNM1P35		-1.1751351	
DLGAP2		-1.1757572	
HMX2		-1.1757572	
CDHR3		-1.1773181	
KCNK7		-1.1778388	
DGAT1		-1.1786581	
IGSF5		-1.1799073	
FAM117B		-1.1802515	
ATF7IP2		-1.1802783	
CACNA1E		-1.1810973	
ALKBH5		-1.184762	
KDM2A		-1.1855279	
GTF2I		-1.1862696	
DNM1		-1.1863614	
CTDSP1		-1.1872556	
IFI16		-1.1886204	
ANKK1		-1.1892899	
C22orf24		-1.1918262	
CA3		-1.1921705	
BVES		-1.1928387	
HOXA-AS5		-1.1930853	
C4BPA		-1.1943876	
KRT28		-1.1943876	
DKFZP586I1420		-1.1957484	
ERI3		-1.1969252	
ATG7		-1.1972537	
DHDH		-1.1986355	
ANKZF1		-1.2004197	
EIF4G3		-1.2016819	
GPANK1		-1.2022598	
EPPK1		-1.2060205	
CCDC115		-1.2066892	
ENOX1		-1.2094374	
COL6A5		-1.2094833	
FLJ42627		-1.2115421	
GPX3		-1.2122068	
AMIGO1		-1.213283	
CENPM		-1.2141502	
CTDSPL		-1.215313	
CDH13		-1.215333	
DNAJB12		-1.2178806	
IL17RB		-1.2181867	
ISLR		-1.2201811	
AACSP1		-1.2232862	
CTRC		-1.2256111	
CMTM1		-1.2259661	
FAM158A		-1.2263646	
ACSM3		-1.2268655	
ASL		-1.227219	
CCDC22		-1.2273334	
HPGDS		-1.2279229	
GBP1		-1.2293184	
INCA1		-1.230332	
FOXJ1		-1.230793	
CFHR3		-1.2326062	
B3GALT4		-1.2330981	
KLF4		-1.2338169	
EEF1G		-1.2385519	
BBS12		-1.2389649	
AK8		-1.2391415	
CLCC1		-1.2404487	
GSX1		-1.2421408	
ACTN1		-1.2432293	
CALCOCO2		-1.244002	
LOC100129046		-1.2456589	
LASP1		-1.2524539	
FLJ43826		-1.256679	
ARID1A		-1.257066	
ACAD11		-1.2618692	
EEF2		-1.2638613	
C11orf95		-1.2647552	
C22orf13		-1.2647996	
IRAK4		-1.2667652	
HMGXB3		-1.2681686	
HOOK2		-1.2682643	
KDM6B		-1.269594	
CCDC71		-1.2699206	
BAHCC1		-1.2709559	
INTS4L1		-1.2718983	
CCDC7		-1.2723854	
AKR1CL1		-1.2731404	
A2MP1		-1.2747095	
CD38		-1.2747095	
GPR110		-1.2747095	
GPR88		-1.2747095	
CCDC135		-1.2782494	
CELP		-1.2790102	
DECR2		-1.2790583	
CHRNA4		-1.2795328	
KRTAP10-2		-1.2795328	
KRTAP12-4		-1.2795328	
C14orf135		-1.2799548	
IP6K2		-1.2811711	
H1FX		-1.2833656	
FAM100B		-1.28371	
ABTB2		-1.2837164	
ARHGEF7		-1.2853322	
GDE1		-1.2858094	
FLJ27352		-1.2874986	
CDH16		-1.2885778	
CACNA1F		-1.2895619	
BRD1		-1.2905197	
KLHL26		-1.2908348	
FAM174A		-1.291342	
KIF27		-1.2930009	
KCNJ6		-1.2930337	
DUSP26		-1.2965231	
KCNJ9		-1.2965231	
CNTNAP2		-1.2972372	
C9orf93		-1.2984188	
COL11A1		-1.2988873	
EHMT1		-1.3029933	
BOLA1		-1.3032998	
C10orf103		-1.3057894	
B4GALNT4		-1.3060541	
LINC00167		-1.3094254	
CLUL1		-1.3102013	
BAIAP2L2		-1.3138932	
BFSP2		-1.3159598	
LIN37		-1.3172425	
ITGBL1		-1.3173454	
FSTL4		-1.3181846	
ADAMTSL1		-1.319087	
IQSEC3		-1.3197372	
IFT43		-1.3197601	
DSTYK		-1.3212091	
DIDO1		-1.323942	
CNNM3		-1.3240424	
GPR137		-1.3246758	
AHCYL2		-1.3249663	
FAM131C		-1.3259356	
AGXT2L2		-1.3291652	
HOXB7		-1.3323963	
C6orf25		-1.332724	
EVL		-1.332884	
ASB13		-1.3344598	
INTS1		-1.336263	
FKTN		-1.336574	
IQSEC1		-1.3366917	
GPR21		-1.3368922	
CACNG8		-1.3372095	
C7orf26		-1.3373508	
DHFR		-1.3422366	
C9orf68		-1.3426547	
FAM83H		-1.3428854	
IGDCC4		-1.3439018	
CDC42BPB		-1.3439939	
ATG4D		-1.3464172	
FAM178A		-1.3491665	
C7orf60		-1.3492949	
HIVEP2		-1.351678	
GCC2		-1.3525863	
BCL9L		-1.3526576	
EIF3F		-1.3530582	
CLTC		-1.3533331	
BET1L		-1.3557037	
GPR113		-1.3557223	
EPHB1		-1.3564646	
HLCS		-1.3568296	
C14orf180		-1.3568946	
FAM159B		-1.3568946	
HELT		-1.3575639	
LINC00087		-1.3575639	
CDC25C		-1.358445	
COPE		-1.3585769	
ITIH4		-1.3593526	
ABHD11-AS1		-1.359834	
CHIT1		-1.359834	
CRTAC1		-1.359834	
GBP1P1		-1.359834	
HCG23		-1.359834	
LINC00336		-1.3627703	
GLIS1		-1.3648434	
ALDH7A1		-1.3651661	
C17orf82		-1.3652906	
ARHGEF33		-1.3666905	
EHHADH		-1.3719678	
CPNE5		-1.3721642	
KCNJ11		-1.3722271	
FLJ34503		-1.3729415	
DNM2		-1.3742373	
GNPTAB		-1.381134	
A1BG		-1.3825041	
ERAS		-1.3825041	
FAM166B		-1.3846887	
C10orf54		-1.3855153	
EML4		-1.3874519	
C4orf42		-1.3891164	
CTTNBP2NL		-1.3916363	
GLTP		-1.3918557	
CMTM6		-1.3936701	
C6orf223		-1.3936945	
DERL3		-1.3939906	
DICER1-AS1		-1.3947709	
ASGR2		-1.3980814	
KCNT1		-1.3987744	
GBA2		-1.4000362	
FLJ35946		-1.402119	
CNNM4		-1.4028258	
C20orf30		-1.4033852	
FRMD3		-1.4037453	
FREM1		-1.4048072	
CLEC16A		-1.4064325	
DACT3		-1.4071181	
C22orf31		-1.4108156	
KCNQ1		-1.4118862	
HSD17B2		-1.4125788	
C20orf195		-1.4137075	
DBX1		-1.4138361	
HENMT1		-1.4140762	
DNAH11		-1.4160848	
KRTDAP		-1.4161688	
ICK		-1.4164907	
HMG20A		-1.4166492	
FGF8		-1.4175003	
FMNL3		-1.4190301	
ADAMTS9		-1.421633	
C1QTNF7		-1.4234071	
HABP4		-1.4244244	
HS1BP3		-1.4259201	
ACOXL		-1.4288034	
CTSA		-1.4299247	
ANKRD36BP2		-1.4307812	
C11orf71		-1.4311754	
ID1		-1.4353327	
CDK13		-1.4369853	
EP400		-1.4374243	
GABARAP		-1.4392297	
FLJ40852		-1.4395853	
ATP6V1E2		-1.4404118	
INPP5K		-1.4406198	
DIP2A		-1.4408144	
EXOC4		-1.4414965	
DAB2IP		-1.4434102	
JAKMIP3		-1.4453089	
ARFGEF1		-1.4456547	
C8orf44		-1.4460585	
CPT2		-1.4468118	
CLPTM1		-1.4492741	
DDX60L		-1.4494696	
FTSJD2		-1.4549856	
ALPL		-1.4554776	
IFIH1		-1.4581546	
CD81		-1.4601914	
GMPPA		-1.4633018	
ERCC2		-1.4635872	
FAM176B		-1.4657009	
LIMD1		-1.4658502	
CCKBR		-1.4658909	
FMO4		-1.4670006	
BATF2		-1.468786	
CSRNP2		-1.468898	
GRAMD2		-1.4690468	
CYP4Z1		-1.4739012	
LCE1D		-1.4739012	
ANP32A-IT1		-1.4777521	
C20orf118		-1.4796239	
ATG14		-1.4809982	
DNPEP		-1.4850881	
FLJ42393		-1.4853716	
DNAJC16		-1.4861842	
APH1A		-1.4874101	
BMP5		-1.4896092	
LINC00478		-1.4896284	
KLHDC2		-1.4921519	
APOBEC3D		-1.4948108	
COG6		-1.4961426	
HHLA2		-1.4973418	
CGN		-1.4985167	
APOM		-1.4995838	
LOC100129316		-1.5004137	
GPR125		-1.5007061	
FBXL19		-1.5013039	
CRADD		-1.5013758	
CXorf30		-1.504493	
ACVR1		-1.5046643	
CLN3		-1.5049672	
C11orf30		-1.5056038	
CCL28		-1.5056305	
BAZ2A		-1.5056702	
FRMPD4		-1.5072587	
BRP44		-1.5077925	
HECTD3		-1.5097938	
HEXA		-1.5099869	
ADCK3		-1.5101818	
FRMD4A		-1.5115254	
C9orf96		-1.5115784	
FAM86HP		-1.5117186	
ASXL1		-1.512341	
CISH		-1.5143143	
DOCK4		-1.5157728	
ACTR1B		-1.5171704	
GRIP1		-1.5174274	
DHFRL1		-1.5176718	
DNAJC27		-1.5189757	
CCHCR1		-1.5200891	
EXOC6B		-1.5209292	
CDC42BPA		-1.5216149	
BBX		-1.5220753	
HSPA2		-1.5225654	
ANXA10		-1.5225892	
DMBX1		-1.5228502	
DPY19L1P1		-1.5231062	
GPATCH8		-1.5238574	
AKT2		-1.5249512	
EXT1		-1.5310556	
KIFC3		-1.5311984	
IQCG		-1.5319248	
CCNB3		-1.5322351	
CASP2		-1.5348002	
GFRA3		-1.5355387	
C7orf46		-1.5392417	
EPS8L2		-1.5425307	
LCN8		-1.5426313	
FCHSD1		-1.543042	
INTS5		-1.5441136	
DGCR8		-1.5443242	
EP300		-1.5448695	
DMTF1		-1.5457053	
ARSG		-1.5465834	
ACSL6		-1.5468048	
BHLHB9		-1.547083	
ACD		-1.5475858	
CNGA1		-1.5483243	
HMGN2		-1.5495163	
ACTR3C		-1.5502545	
B3GAT3		-1.5514838	
DGKQ		-1.5515077	
DGKA		-1.5536913	
GTF3C5		-1.5559725	
LARP6		-1.5601138	
APLP2		-1.5604007	
AMFR		-1.561083	
FGF1		-1.5631692	
C15orf33		-1.56422	
GJD3		-1.5701164	
HIP1R		-1.5701224	
ABL1		-1.5720041	
C2CD2L		-1.5743815	
CEMP1		-1.5744969	
GSTM2		-1.575232	
CDHR1		-1.5754052	
ARRDC1		-1.5762885	
BLOC1S3		-1.5766152	
LMO7		-1.5768734	
CLIC2		-1.5769093	
LINC00086		-1.5770462	
EXOC3		-1.5806335	
ALOX12B		-1.583418	
LINC00242		-1.5854381	
ESRP1		-1.5858271	
CITED1		-1.5860609	
LINC00184		-1.5864445	
AKAP6		-1.5867826	
IRF2BP2		-1.5879209	
DNAH10		-1.5883656	
CRISPLD1		-1.5899589	
FBXO43		-1.5919299	
LDLRAD1		-1.5921967	
KLF8		-1.5945376	
GAL3ST4		-1.594931	
BCR		-1.5953193	
ARFGAP3		-1.5968698	
FIBP		-1.5984336	
GNB2		-1.6012774	
FAM166A		-1.6025212	
AP5B1		-1.6027899	
CPVL		-1.6038679	
BMX		-1.604604	
CECR3		-1.604604	
C9orf3		-1.6047983	
KLF7		-1.6050619	
FAM190B		-1.6073943	
GALR2		-1.6083134	
AMACR		-1.6087703	
FITM2		-1.614166	
CD74		-1.6142657	
KCNIP4-IT1		-1.6200837	
CSRP2BP		-1.6211165	
C1orf110		-1.6241155	
HEPACAM2		-1.6241713	
GSK3B		-1.6248804	
C19orf46		-1.6252773	
DDHD2		-1.6321342	
DZANK1		-1.6338611	
KRT14		-1.6339383	
FAM117A		-1.6354724	
CIC		-1.6361194	
JAKMIP1		-1.6367651	
FAM57B		-1.6368736	
AQP11		-1.6400857	
KANK4		-1.6406802	
CEP63		-1.6420562	
FAT4		-1.6443424	
FTH1		-1.6453912	
GLCCI1		-1.6471009	
IRAK1BP1		-1.6489751	
ARHGAP26		-1.6572262	
CD226		-1.6675138	
KIF7		-1.6711653	
BTC		-1.6765442	
CALY		-1.6806662	
CYTH2		-1.6817082	
CUL4B		-1.6824206	
BIRC7		-1.6841087	
BTBD7		-1.6842724	
CBLN3		-1.6847861	
IL4R		-1.6860147	
GAB2		-1.6862268	
KLK4		-1.6863458	
C9orf9		-1.6863469	
LINC00426		-1.6863936	
C16orf48		-1.6876053	
HCG22		-1.6881757	
GPR17		-1.6893381	
CCBP2		-1.6895934	
BDNF-AS1		-1.6911546	
AFAP1		-1.692297	
ACADVL		-1.6923349	
ADAMTS6		-1.6930023	
HEATR4		-1.6935421	
GGA1		-1.6945267	
KRTAP2-1		-1.6961006	
ANKRA2		-1.6971389	
GPR126		-1.7008691	
APAF1		-1.7029662	
HAPLN3		-1.7031771	
EIF2C1		-1.703826	
GDF11		-1.7066	
AGXT		-1.7087442	
ATP6AP1L		-1.7167201	
C11orf54		-1.7189722	
ATXN7		-1.7198374	
C11orf35		-1.7219437	
IFITM3		-1.7234403	
ACCN3		-1.7246232	
DET1		-1.730022	
HDAC9		-1.7304916	
EFHC1		-1.734798	
GAB1		-1.7363721	
HERC2P4		-1.7380561	
HOXA7		-1.7400613	
DLG4		-1.7422575	
L3MBTL3		-1.7459419	
HERC6		-1.747157	
KLC3		-1.7479688	
ARAF		-1.7484727	
FBLL1		-1.7493025	
ANKH		-1.7503651	
CYTH3		-1.7572141	
IFT172		-1.758368	
KCNC3		-1.7587342	
CPT1C		-1.7612903	
AP2A1		-1.762051	
CASP7		-1.7623947	
CYGB		-1.7641118	
CATSPERG		-1.7659484	
LOC100128640		-1.7671977	
JAKMIP2		-1.7675098	
FUT6		-1.7681885	
APOBEC3B		-1.7693574	
ATP6V1B1		-1.7698288	
CES5A		-1.7698507	
D4S234E		-1.770258	
FBXO44		-1.7749772	
ERP27		-1.7752125	
BCL7A		-1.7770133	
HEXIM2		-1.7780024	
LMO3		-1.7793541	
KIAA1671		-1.7802004	
GNB5		-1.7832507	
C2orf15		-1.7841103	
DAND5		-1.787571	
DLX5		-1.7924674	
LAMC3		-1.7951729	
COQ10A		-1.7956139	
FAM115A		-1.8001764	
KIAA1328		-1.8013234	
HIPK3		-1.801443	
GPSM2		-1.8018703	
FBP2		-1.8024482	
KIAA0889		-1.8028146	
C3orf62		-1.8032448	
ABHD14A		-1.803446	
CBR3-AS1		-1.8039309	
DNASE1L1		-1.805179	
IL13RA1		-1.8055558	
CSMD2		-1.806216	
ATAD2B		-1.806927	
C17orf110		-1.8093393	
CELSR3		-1.8095167	
CYLD		-1.811903	
HCN4		-1.812091	
IGLL1		-1.813261	
KANSL1-AS1		-1.8157647	
FAM89B		-1.8163973	
FLJ46906		-1.81805	
BBOX1		-1.8194156	
BTNL3		-1.8194156	
GPLD1		-1.8200911	
KRTAP10-6		-1.8214071	
KRTAP10-3		-1.8248253	
CCDC148		-1.8250448	
FLJ14107		-1.8263886	
CRAMP1L		-1.8277012	
FAM46B		-1.8286415	
DSEL		-1.8287156	
CHRD		-1.8312652	
KDELR1		-1.8329188	
C12orf74		-1.8333553	
FECH		-1.8354672	
C20orf196		-1.8412168	
FKBP15		-1.8420587	
GCNT2		-1.847737	
GIT2		-1.8486403	
FAT2		-1.8494847	
GSTP1		-1.8495414	
FER1L4		-1.8517601	
LINC00113		-1.8521143	
LMAN2L		-1.853322	
ARHGAP6		-1.8542778	
CRYM		-1.8566015	
ARHGAP44		-1.8570966	
ABLIM1		-1.8621231	
GFI1		-1.8635365	
FOSL2		-1.8680327	
JMJD8		-1.8686582	
C10orf25		-1.870124	
C8ORFK29		-1.8728899	
HTT		-1.874408	
CLIC6		-1.8749524	
DBF4B		-1.8759264	
CHAMP1		-1.8761917	
CCDC146		-1.8782128	
ATF7		-1.8782513	
AR		-1.8785203	
BMP8B		-1.8803544	
DUSP28		-1.8811637	
FAM13A		-1.8833911	
C10orf82		-1.8848624	
DHRS4L1		-1.8849205	
IRF5		-1.8871331	
KLHL36		-1.8903131	
CNPY1		-1.893996	
KIAA1462		-1.8948175	
GPR107		-1.8948665	
ALG13		-1.8955059	
GOLGA2P5		-1.8986455	
FURIN		-1.89895	
DNHD1		-1.8989859	
CEP164		-1.9029168	
CCDC57		-1.9040992	
C6orf163		-1.9042782	
GLI1		-1.9057934	
KRTAP7-1		-1.908698	
GPR135		-1.9097309	
ATP6V0D1		-1.9117768	
KLF10		-1.9142845	
LINGO1		-1.9145107	
C10orf114		-1.9152955	
ATP13A2		-1.9162658	
FANCA		-1.9170146	
ALG1L		-1.9192901	
KLHDC7A		-1.9208708	
IRF6		-1.925851	
FAM193B		-1.927731	
KAT6B		-1.928539	
FAHD2A		-1.9300628	
LCA5		-1.9312849	
FAM78A		-1.9329753	
GPR108		-1.9340355	
GNA14		-1.9346616	
AFF2		-1.934707	
FRMD6-AS1		-1.9396312	
KLHL29		-1.9396373	
C9orf163		-1.9397221	
GRAMD3		-1.9480585	
ELMO1		-1.9516984	
ACPL2		-1.9533652	
ESPNP		-1.9560338	
ATPAF1-AS1		-1.9616163	
EXT2		-1.9623795	
DCDC5		-1.9627519	
HEPH		-1.9639614	
ATP6V0A1		-1.9668992	
C22orf46		-1.9689451	
GPC2		-1.97153	
HSPA12A		-1.9719462	
C16orf79		-1.9739007	
ABCA7		-1.9771466	
CCDC40		-1.9773467	
IFFO1		-1.9797128	
KEL		-1.9799392	
FBXO42		-1.9803796	
HOXD4		-1.9803929	
CCDC103		-1.98743	
CYP2E1		-1.9875413	
HBP1		-1.9902794	
FBXL16		-1.9910474	
KRTAP5-6		-1.992155	
EMX2		-1.9924136	
GLB1L2		-1.9924247	
GIGYF1		-1.992625	
EVC		-1.9930831	
C1orf56		-1.9964501	
ENDOU		-1.996857	
ARHGEF2		-1.9997573	
LAMA1		-2.0000327	
C10orf118		-2.0041144	
DNAH6		-2.0048945	
LCK		-2.0100276	
KATNAL1		-2.0115845	
BIK		-2.0129898	
DCAF8		-2.013239	
GCFC1-AS1		-2.0142744	
DVL3		-2.0150392	
KRT85		-2.0169203	
ABCA10		-2.01696	
KLK15		-2.0199845	
DHRS1		-2.0200036	
HOGA1		-2.020162	
COL9A2		-2.0204277	
AVIL		-2.0207183	
ARFGEF2		-2.0208566	
CLCN4		-2.021236	
B9D1		-2.0217118	
EFCAB4A		-2.0226092	
ANKAR		-2.0231178	
BRD8		-2.0241477	
C19orf44		-2.0258818	
ARSB		-2.0271018	
CCDC151		-2.0272393	
FGD5-AS1		-2.0274122	
ETV3		-2.02914	
ANG		-2.029533	
ATP11A		-2.029692	
GTSE1		-2.0302775	
DOC2B		-2.0313582	
ARSE		-2.0364666	
KIAA0664L3		-2.0364773	
DCAF16		-2.0397418	
ASB9		-2.0397863	
HSH2D		-2.0406845	
GABPB2		-2.0409079	
JAK3		-2.0415597	
ADAM10		-2.04163	
ABHD14B		-2.0437458	
CNPPD1		-2.0465813	
HOTAIR		-2.0468445	
ERGIC3		-2.0476005	
AZI1		-2.048275	
CELF6		-2.0487163	
FOXO3		-2.049041	
ARHGEF12		-2.0501177	
BACE1-AS		-2.053807	
EPB41L5		-2.054611	
KIAA1257		-2.0549426	
GUSB		-2.0587945	
ANKHD1-EIF4EBP3		-2.0592482	
COL6A4P1		-2.0603144	
CNTNAP1		-2.061939	
IL17RA		-2.062865	
HS3ST5		-2.0630493	
CCT6B		-2.0642538	
C16orf55		-2.0651283	
ENDOV		-2.070231	
EDIL3		-2.0739825	
ITPRIP		-2.07743	
ICA1L		-2.081915	
GPR160		-2.0848496	
HTR2C		-2.0853324	
FAM149B1		-2.0877664	
C8orf51		-2.0882635	
CASD1		-2.0904572	
CIZ1		-2.0955684	
CTTN		-2.1072507	
KALRN		-2.1074865	
ALKBH7		-2.1108048	
D2HGDH		-2.1111884	
CEP78		-2.11146	
C5orf15		-2.1117558	
KCNAB2		-2.1127207	
DISC1		-2.1131477	
ARHGAP25		-2.1137474	
EPM2A		-2.1148603	
GTF3C1		-2.115565	
FAM169B		-2.1174026	
CD37		-2.1177492	
FBXL5		-2.121115	
CROCC		-2.1221442	
AGFG2		-2.1229138	
LAMB2P1		-2.1281826	
DCAF15		-2.1282814	
CASC1		-2.1294158	
HYLS1		-2.129565	
ARAP2		-2.132935	
GPCPD1		-2.1357694	
CFTR		-2.139995	
IGFBP2		-2.1409037	
GHDC		-2.1449366	
GPR158		-2.14508	
ABCC5		-2.146007	
CAMTA2		-2.1481185	
EPHA3		-2.1484814	
ABCB4		-2.148641	
B3GALT2		-2.1487606	
LMX1B		-2.1496289	
FMO1		-2.156061	
EMID1		-2.1579192	
ATXN7L3B		-2.1587827	
HOMEZ		-2.1592689	
GALK1		-2.1676457	
ANO5		-2.167968	
HERC2		-2.1719215	
KCTD7		-2.1719651	
ETV2		-2.1748672	
HERC1		-2.1761575	
FMO6P		-2.1769595	
ACVR1C		-2.18397	
BTD		-2.1850173	
DMRT1		-2.1855884	
LDOC1L		-2.190724	
HSD17B4		-2.196783	
CNTNAP3		-2.1988328	
CCL20		-2.2025602	
KDM4B		-2.2052267	
DZIP1L		-2.2070365	
GDI1		-2.209313	
EOMES		-2.213026	
LCTL		-2.2130542	
FCHSD2		-2.2178748	
GBP2		-2.2188084	
DDIT4L		-2.2208972	
HINFP		-2.2244136	
F11R		-2.226863	
IFT80		-2.2270384	
FADS6		-2.2296727	
BCL11A		-2.2309892	
DMRT3		-2.2322972	
C10orf10		-2.2351654	
BBS4		-2.2366655	
DCP1B		-2.2377026	
FBF1		-2.238033	
GTF2IRD2		-2.2391047	
CHPF2		-2.2394521	
IPO13		-2.2421772	
C2orf55		-2.2546139	
KRTAP5-9		-2.2548213	
ICOSLG		-2.2549484	
FAM26E		-2.2557104	
ITFG2		-2.25726	
CSF3		-2.2602503	
CYBA		-2.2608988	
CACNA2D3		-2.2624798	
GPR132		-2.2658298	
DENND1A		-2.2659714	
IVNS1ABP		-2.2675648	
C12orf42		-2.2705925	
FASTK		-2.2714198	
CCDC102A		-2.2714305	
GLTPD1		-2.2723987	
ATP1B1		-2.2745414	
AFF3		-2.2761796	
BTBD6		-2.2799888	
CMPK2		-2.2842143	
DYNLRB2		-2.2862494	
ASAP3		-2.2885032	
FLYWCH1		-2.289171	
CPA4		-2.289556	
AKR7A3		-2.2899194	
CHST2		-2.2899797	
CDAN1		-2.290212	
EEFSEC		-2.2907662	
GATSL3		-2.291816	
BID		-2.2983181	
C17orf70		-2.3015158	
GSN		-2.3051107	
C21orf67		-2.3063784	
FRAT1		-2.3067992	
KIAA1107		-2.3087523	
ARHGAP18		-2.3089426	
HLA-C		-2.309999	
FLJ12825		-2.3132987	
ARMC2		-2.3140705	
ARRB1		-2.3141649	
GORASP1		-2.3146706	
ARPC1A		-2.3202121	
CBX6		-2.3202403	
CHPF		-2.3207593	
CDK5		-2.322244	
BPTF		-2.3259065	
C2orf72		-2.3266664	
KIAA1324L		-2.3269832	
CYP2D7P1		-2.327911	
GAMT		-2.3285651	
CPA1		-2.3323638	
DOPEY1		-2.332605	
FER1L5		-2.3351214	
IL17C		-2.337864	
CHKB		-2.3387156	
EIF4ENIF1		-2.3397443	
CDNF		-2.34015	
FBXO24		-2.341319	
C8orf77		-2.3449106	
GLT1D1		-2.3465939	
C11orf67		-2.3466375	
ATP7B		-2.3470793	
B3GNT9		-2.347298	
AGPAT4-IT1		-2.347893	
GLTSCR1		-2.3513746	
DPH1		-2.3513792	
ERC1		-2.3542883	
IRF2BPL		-2.359252	
ANXA9		-2.3601422	
CCDC157		-2.3605876	
IKZF2		-2.3654351	
GMPR		-2.3697338	
HOXB13		-2.3724556	
IRF7		-2.3734221	
CHST14		-2.3746285	
KRT25		-2.3775468	
KCNN1		-2.3778872	
APOD		-2.3802474	
CERS3		-2.382756	
ERGIC1		-2.3878038	
GLDN		-2.3878138	
CYP3A4		-2.3958673	
ITIH3		-2.3964117	
FLJ42289		-2.4014046	
BTBD9		-2.4047418	
CCDC42B		-2.4069753	
C1orf172		-2.4119043	
FLJ37035		-2.4144142	
CYP4V2		-2.4151995	
FAM18B2		-2.4198148	
ATG13		-2.4221027	
CDK5RAP2		-2.4243739	
DOCK8		-2.4304662	
